"city","year","quarter","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80"
7,88,2,0.066804436,0.783377,-1.1930995,-1.5549206,-0.20986105,-0.811593,0.87832238,0.69091219,-1.2219312,1.3304615,0.46405349,1.3993024,0.88762888,-0.74053219,-0.11309029,-0.19197198,0.33740996,0.79829608,1.8244784,0.31266506,-0.68337212,-0.58254089,-1.1741708,-2.0573779,1.9289349,0.38660802,0.39052,0.59973458,-1.2568666,-0.70642024,-0.85335236,1.1630015,0.89706395,-0.092466103,1.6314752,-0.023257158,0.6094582,0.18470295,-0.96850652,0.0012815267,0.51148579,1.1589238,-0.17266849,-2.0212518,-0.58160576,-0.91732322,0.51480291,-0.00035080421,-0.10650448,0.49483564,-0.74629667,-0.0900181,1.7013286,0.53886809,1.2389235,-0.98442997,-0.51125838,-0.39500705,0.052350485,0.94338628,-1.7914341,-1.5971795,0.27944879,-0.29705002,-0.28875241,-0.65610549,0.61935823,1.226296,1.2594911,0.43304124,-1.6546252,0.45139569,0.73105843,-1.2536639,0.93805959,0.68883304,1.272244,1.8584963,1.3832461,1.5798423
8,88,2,-0.33073305,-0.59840802,2.7985683,-1.2090719,0.0059502367,-0.77601302,-0.18669358,0.79197039,0.27517583,-0.32484573,0.76763311,-0.55113217,0.1726926,0.14248749,0.32836158,-2.4561575,1.4493088,-0.2090694,2.0561634,2.0994149,-1.473777,-0.81776478,1.3105324,-1.2344516,0.8992133,0.6698215,1.2263222,0.57271825,0.9628626,-0.13986178,-1.0145374,-1.5532323,-0.34537237,-1.78095,-0.67377053,-0.68258932,-0.57733627,-0.76918362,0.20147157,-0.2931792,-0.72356979,0.35227199,0.86306058,-0.31605823,-0.00087799081,0.41063612,1.4741836,-0.0026989533,0.56631198,-1.0530054,0.34699046,-0.57237587,-0.64899512,-0.27378324,-1.0962723,0.095848915,-1.1404554,0.10450951,-0.30319801,2.1275147,-0.59195881,-1.8660469,-0.33209831,-0.95313924,-1.2640673,-1.2176427,-1.1108054,0.57311373,2.1584255,-0.08002517,0.13065668,-0.74967889,0.85819943,0.71670581,0.76648538,1.0200295,0.44108488,2.6792583,1.551491,0.56011716
11,88,2,0.80668506,1.312232,0.61875704,-0.76312922,-1.9142033,-0.05590217,0.66912732,0.62381535,0.18665174,0.03346118,-1.1394444,0.53348596,-0.61632341,-0.53950034,-0.64323882,0.16694448,1.3093611,-2.5981741,1.5738187,0.95099638,-0.4472433,0.20131527,0.03143203,-0.017820445,-0.81820152,-0.24196682,0.34030306,-0.29689727,-1.128942,1.7264423,0.26040065,-0.87482712,-0.37112617,1.3075173,-0.47766624,1.3503178,1.3037844,-0.66996067,-0.40265586,-0.32385674,-0.31275826,1.302527,1.5828895,1.353871,-0.17037121,0.3437656,-2.1457906,-0.73545056,0.76693734,-0.6395916,0.55899749,0.78130128,1.7569329,-0.73608798,1.0727652,-1.3450594,-1.4792154,-0.062871889,-0.078240972,-1.4929859,-1.9454625,-0.070985586,-0.41291316,1.022929,-1.1857848,-0.61856487,0.96056274,-0.52211446,-0.054453286,0.94401919,-1.2599413,-0.14140649,0.83363606,0.38568765,-0.023120021,-0.97984313,-0.12861446,0.58087481,0.90281369,-2.713011
12,88,2,1.768242,-0.54594408,1.0488605,-1.1347514,1.0576633,-0.40262751,0.4281496,-0.074919957,-2.1081393,-0.10473003,-0.071612311,1.3308493,0.73648999,-1.1744633,1.4673063,-0.25220097,0.71300463,-0.24564752,0.18709569,0.090027852,-0.64447852,-0.82824013,-0.082272432,-1.6331432,0.34947395,0.0073641538,1.6274036,0.089964826,1.2261371,-0.75330123,-1.9650553,0.40019167,-0.69953984,0.86490758,-0.32584529,0.59344057,-0.022727716,1.0940234,-0.51667288,-0.3618346,-1.3049124,-0.25715909,2.0995283,-0.04349604,-0.91028377,1.6456161,0.93935232,-0.029261074,-1.9595791,-1.1773572,0.93545878,0.56773679,-0.95374579,-0.21488069,0.067109844,-0.5290147,1.694901,-0.4212967,-0.16986287,1.8296654,-0.42756514,0.94979671,-0.025659814,-0.41579577,1.7559269,-1.339854,0.46001431,0.51096454,-1.5041766,0.62216398,1.1777686,2.2461227,-0.33822802,0.18243605,-0.28559807,1.2043365,0.45541965,0.14077079,0.92466947,1.3797443
13,88,2,-0.11728226,-0.33369887,1.072524,1.264255,-1.2132182,0.033591103,-0.65770251,-0.74280979,-1.2112446,-0.075423488,-0.58195976,0.28132078,-0.52592677,-0.18673002,0.32451775,1.1371423,0.0024472242,0.71159741,0.27806094,-0.085367604,-1.3751489,0.053117145,-1.0788474,0.22330637,-0.150491,-0.39822237,0.54794049,-0.27223261,-1.1150031,0.53130708,0.80632188,0.77329931,-0.1038966,-0.84742782,1.0249121,-1.3038766,0.5013912,-0.11342033,-0.48126013,0.13297811,1.5882416,0.20151715,1.2004224,-0.50376911,-0.94056535,0.19387741,-1.2388134,-0.099328109,-0.4001356,0.065178479,0.50634289,0.42188754,0.16968835,0.7896802,0.5281053,-0.66687044,0.34254102,-0.80121794,2.8322496,-0.69200447,0.11342858,0.50352843,-0.28746486,-0.26581211,0.54327376,0.10474989,-0.0013628152,0.084230685,1.364138,0.51608845,-0.77821253,0.078339005,0.30457286,-0.72939909,0.067121486,1.6451505,2.0549534,-0.86959309,1.0974536,0.68845604
14,88,2,1.5285247,-1.1652113,0.67187706,-1.4829478,-0.29704591,-0.1661368,-0.44340707,-0.98484313,1.0014242,0.45698124,0.89148604,-1.6861513,-0.33620853,-1.6141291,-0.55660644,0.03131602,1.2945089,1.7956755,-0.66526657,0.86650598,0.56045871,-1.5566691,0.11913987,-0.07914165,0.18245378,1.053251,-0.13787541,-0.13745573,2.2913882,-1.0854163,-2.0765674,1.1190854,0.64099093,0.088888364,0.038970696,0.65279822,-1.805096,1.5947369,-1.9538055,-0.44920549,0.028168084,-0.12500754,0.65779712,-0.07221793,-0.84637413,0.76262555,-0.33075412,-1.1406939,0.90219322,0.40340255,-1.4182021,-0.60849369,0.61073978,0.52233999,-0.52214165,1.6506679,-1.1941363,-1.291751,0.54682844,-2.8862905,-2.8852462,0.53084345,1.6366589,-0.31859351,-0.60296087,-0.34604872,0.88713553,-0.1939698,0.56918967,0.95686759,-0.47052622,0.62360227,-0.10442192,0.35920408,2.3366976,0.18800738,-0.74267523,-1.2463477,-0.67900828,-1.3498042
15,88,2,0.26781768,0.8545034,0.50039244,-0.5901937,0.40528464,1.0581112,-1.7191328,1.7660868,1.3022855,-0.19766235,-1.2059876,0.53311789,0.34172523,-0.377926,-0.6057054,-0.77296447,0.694179,0.36850383,0.38184533,0.30592827,-0.39060207,-1.0988644,-0.24272571,-0.57202033,-0.24301062,-0.67804114,0.39061286,0.22115362,0.66239476,-1.8791703,0.75224628,0.32520287,0.21311638,0.58982559,-0.020120707,-0.95688939,-2.2553472,0.64007282,0.42321303,-0.77614724,-0.55354486,-1.1284111,0.91391373,0.68561884,-1.1862104,1.3743914,-2.2056469,-0.51207888,0.29190433,0.79710628,-0.67122745,-0.64463032,0.043697411,-0.75055006,0.61847689,-1.6336249,1.3805561,0.87007399,1.8987939,1.4805653,0.53781401,0.44421585,-1.3999732,0.28721461,2.4071808,0.78939358,0.71276059,-1.3433159,-0.0049656795,0.83755567,-0.49918734,-0.16024155,0.22246227,-3.0347449,0.28938038,-0.189926,2.0176399,-0.37342546,-0.59730874,0.60355517
16,88,2,-1.9345008,0.054841263,0.34006958,-1.6751814,0.19709351,-1.1134096,0.60295837,1.2482204,0.37013261,-0.38514346,-0.71429597,0.32610384,-1.5009259,-0.73993152,0.19980685,-1.7478167,0.17745919,0.510542,-0.23390734,-0.76892041,0.4002794,-0.48955155,0.96546278,-0.31851921,1.0673112,-0.75955309,0.74807426,1.4632709,0.44981393,0.59510732,-0.95957789,0.010114796,0.36565995,-1.5893656,0.21167946,-2.0128481,2.5083831,0.32012803,-3.0389012,-1.0303351,-1.4854815,0.20350179,-0.97058892,-0.96253679,-0.22745338,-0.030176703,-0.47452378,0.57310258,1.1551995,-0.49123826,-1.2129752,1.3451432,-0.5855692,-0.7856882,-1.1202415,1.5713359,-0.32733095,0.68854197,0.55634885,-0.075664825,-0.02102633,0.65977618,-1.0232961,0.88898096,0.55134286,0.12024192,-0.24356618,-1.5942722,1.438614,-0.23600791,0.53864759,0.75751537,-1.3179874,1.1812814,1.7836111,-1.6914874,0.59649788,-0.42579301,-0.28016082,1.8450605
18,88,2,3.0871655,-0.69176667,0.59044657,-0.31744662,0.36841511,-0.49810738,-0.51383397,0.69045499,0.4238284,-0.11105522,2.2397909,-0.68046889,1.2878634,1.2107893,-0.27859438,1.4437663,0.33076524,-1.0607333,-0.4993152,0.34986082,1.5938358,-0.046252828,-0.28315172,0.018739262,-0.0050948994,-0.27332164,-0.89065101,-0.96793698,0.31933081,0.41141687,-0.86280043,-0.13250298,-0.44529209,0.16746959,-0.11096105,-0.1019667,-0.9804358,-1.2369984,-0.52848298,0.34580145,-0.51190104,0.3047712,0.48208701,-0.21798275,-1.6232093,-0.13767825,0.29096812,0.45865601,-1.9214374,-0.98123697,-0.5479357,0.31776549,1.2243422,-1.2677354,-0.53256307,0.09322274,-1.1563128,-1.5576836,-0.18127794,0.19130175,-1.4159288,0.38516509,-0.17365991,2.030165,-1.0205939,1.4450682,-0.83938761,-0.011468371,-1.1138882,-0.2602262,0.67373769,-1.530645,1.3878047,0.71542144,-0.73935018,-0.087280753,0.76302617,0.38372407,0.35800794,-1.6212187
20,88,2,0.55102065,3.2320946,-0.090518483,-1.2741813,0.23207367,-0.40672507,-1.0693712,1.5590134,0.11802006,0.75922974,0.28899516,-1.8516878,-2.4269563,0.29123415,-1.6392075,0.95644806,1.1579736,0.52942103,-1.6418194,-1.1187774,-0.63521593,0.040135005,-0.49865094,0.11203708,0.82854955,-0.70743008,-0.18919221,-1.1755815,-1.0532764,-0.69208698,0.11443954,0.61970435,0.088129136,-1.4965891,0.57510071,0.51925719,-0.37176675,1.5409653,1.6250138,-2.0200405,0.41461952,0.059905069,0.063818543,0.44497303,0.16087605,-1.1455878,-0.066930284,1.1534791,1.1957132,-1.2748564,-0.019534309,0.48976066,0.68589174,1.2623432,-0.17667399,-0.56328676,0.12624547,0.034789939,0.46030914,-0.78297123,-0.45616768,-0.48055082,-0.35682475,-0.51007267,1.2805147,0.62667182,-0.05570034,0.093888183,1.2590576,0.74119907,0.31749222,-0.61616584,-0.1034656,-0.26139494,-0.2881523,-0.22167685,-0.058772861,-1.6176767,-0.99052978,0.40186364
23,88,2,-1.6279217,-0.13574993,0.95171494,0.39041474,-1.1075374,0.0064413561,1.3709041,-1.1355352,-1.446438,-0.042428761,-0.7356822,-0.67438595,1.519431,0.30437661,-0.79578085,-0.26764776,0.39517509,-2.7964268,-0.05134415,0.07054958,-0.078482434,-0.65281718,-0.5681367,-1.4019583,-2.6386676,0.083336685,-0.94446499,-1.6328449,0.52637273,1.1765911,0.45320261,0.035223745,0.16961172,-1.1662922,-0.24893676,0.085517684,-0.97361756,-0.85894892,-1.0787474,0.42707592,0.18747328,-1.10746,-1.2600025,-0.43810399,-0.56216663,0.73356147,0.030349163,-0.21138831,-0.85029246,0.7899152,-0.28370994,1.0606443,-0.17830858,0.78904538,-0.69201024,0.54892608,0.21934017,-1.3889683,-0.22557219,0.77817512,1.4234894,0.70666289,-3.2409542,1.0904322,1.5230604,-1.3405229,2.2360819,-0.92443583,-0.20113547,1.2937937,0.41178269,0.19349279,-0.44765377,-1.2085844,0.08261231,-1.4982493,1.1552133,-1.3904669,-0.48297635,1.7328092
24,88,2,-0.034698817,1.5278554,-1.1941917,-0.4000692,0.50101729,1.0594975,0.16700162,-0.11694271,-0.02773839,-0.80561924,0.21955151,-0.39201748,1.539068,-1.9255108,1.2852319,0.67950444,-0.14055291,0.87879522,0.12600334,1.0931334,1.4590764,2.4489808,-0.82003439,-2.367476,-1.1364151,-0.31255215,-0.6789907,-0.79006021,-0.2726426,-0.57469099,-0.55124901,0.83634369,0.56325945,-0.11026023,1.8579981,-0.80583053,0.17002301,1.6892338,-1.4951136,1.2553808,-1.998334,1.7594278,-1.202648,-0.91941736,0.23161488,0.92048038,-0.021797768,-0.82589358,-0.55752763,0.50779255,1.8115132,-0.68544711,-1.0031875,1.0323412,0.43131904,-0.52203334,0.85719921,-0.48244861,0.92808231,-1.7225905,1.5037008,0.05177874,0.52170746,0.17391759,-0.52578779,0.43095695,0.45006756,-1.8049709,2.0231648,0.20066901,0.17003691,-1.1711647,-0.75297195,-0.24322205,-0.15555005,-0.15202771,-0.57700242,0.52714902,0.18018121,-0.40380525
25,88,2,0.74983614,-2.0461245,0.22124874,0.087135011,0.88465943,0.35349258,0.090562589,0.24832784,-0.040812897,0.66135535,-0.89875614,-0.023868696,-0.41564927,-1.8170807,-0.49434265,0.74196377,-0.11792686,-0.39870831,0.40984488,0.67921977,-0.6860113,-1.0463486,0.68884037,-1.0645253,-1.047853,-1.7918142,-2.1136489,0.28979137,0.035015282,-1.1827823,-0.1281589,1.8590298,0.46775096,-0.83116143,0.31652778,-0.9308166,-0.5427709,-1.2321898,-1.0252416,-0.28417784,0.70683192,-0.90527985,-1.7705675,-0.5914348,-1.1432835,1.0827005,0.12261566,1.7980584,0.31231678,-0.05128485,-1.2322266,-0.79852307,-1.512563,-0.12647614,-2.4804941,0.59796336,0.34932442,0.79859074,0.22753062,1.6542631,0.50836939,-0.2940794,-1.4089971,0.061984677,0.82249519,-0.27746576,-1.3712647,-1.5063522,1.5176743,1.2603963,0.32494339,-0.57591665,-0.52425768,0.12611902,1.0475979,0.20242662,1.922685,-0.55180152,-0.49626765,0.52818149
26,88,2,-1.0855189,0.40540647,0.9511524,-1.0635236,1.1535567,0.084031658,2.3470512,-0.86521545,-0.27984411,0.36358987,2.0889381,-0.83693467,1.3196516,-1.9518579,0.098999545,1.5375595,-0.077882743,-0.89162412,0.87803773,-1.4053226,-2.2507978,0.89238276,-1.3468502,-0.088790407,1.4169648,-2.0617288,0.27997151,-1.939228,1.1806478,2.2666967,-0.51655761,0.0010849938,0.19072091,-1.564279,0.6724346,-0.051492599,1.9641682,-1.5125757,0.54267596,-0.21505783,1.0813282,1.6280487,-0.57240304,1.8686084,-0.29747859,-1.0651945,0.26451897,-0.4875244,0.52685322,0.48388762,0.31110161,-0.80127501,-0.24676687,-1.8315789,-0.020829335,1.735457,0.62382511,1.0012709,-1.8221332,0.39389989,0.9146848,0.32731889,-0.6552183,0.66881571,0.22591865,-0.56349478,-0.66980831,-0.52710029,-1.1847199,0.38217779,-0.22324835,-0.57048987,0.20787953,1.0366943,1.4555414,-0.93427949,0.19324195,-0.46283556,-1.6201005,0.81324475
27,88,2,0.40463835,0.5276232,-1.0197512,0.41336348,0.54157856,-0.43433342,-1.4348157,-0.88883199,1.029157,-0.37324627,-0.96256029,0.32981734,-0.4448404,0.34072988,-2.651806,0.76716517,-0.058169696,0.98407164,1.5550837,1.4481285,0.10372859,-0.18560843,0.074143756,0.25081643,-0.98564808,0.20515883,-0.31003707,0.40528329,-2.0888761,-1.0501584,2.0767626,-1.6239016,0.22006991,-0.42791758,0.63479328,1.1565207,1.0694945,1.1569209,-0.50198072,2.3417269,0.87492078,0.58253085,-0.32508775,-1.9303016,-1.3389341,0.49769699,0.59151807,2.8414377,0.63535615,-0.32084206,1.1728716,-0.5497834,-0.22432675,1.327351,-0.40433921,0.011150772,-0.28039179,0.35901396,0.29844904,-1.617955,1.0630932,-0.57412876,0.015501022,-0.073144496,-0.64417754,-1.4963722,0.92791202,-1.0227556,-0.81487545,-0.015867848,0.03719074,-0.2898004,-0.01855254,-0.46051727,1.5692808,0.58641569,-0.082508336,-0.21027763,-0.88970889,-1.5319275
29,88,2,-0.90515247,1.2235425,0.93329426,-0.46080185,-0.0097862686,0.66403455,-0.8939888,-2.2587133,-0.25594679,0.1138042,0.31626246,-0.13637869,-1.5998879,-1.5958305,-1.5687159,1.4037182,-1.2701149,2.2759904,-0.11299719,0.34368132,0.13168048,0.81510848,0.68894696,-1.7182514,0.12809253,0.19045048,-0.47518337,0.4750972,-0.70146611,-0.51398845,1.3749328,-0.20955261,-0.40741643,-0.19587895,-1.111382,1.0232939,1.7253921,0.20970304,0.4857702,1.5738207,-0.31778742,-0.089638836,0.46338784,0.046563394,-0.52431522,-0.36721186,0.34666443,2.2163534,-1.1228103,0.97715433,0.76428754,-0.67793278,0.46270298,0.26495636,0.12376467,0.50085518,-1.1396579,-0.7965697,0.39587661,-1.2474696,-0.18678059,-1.3624186,-0.88105497,0.8848157,0.25751784,0.98092517,0.085961585,0.54181135,0.95140448,-0.58924751,-0.33183931,2.0453687,-0.46143102,-0.72874453,-0.085269494,-0.089445367,0.15341329,-1.9398051,-0.21039548,-0.15913418
30,88,2,0.34772944,-0.53721115,-0.89584451,0.11279286,-2.2011864,1.0446219,0.65602219,-0.45123489,-0.17063825,-1.867754,0.72533216,0.0043560839,0.44788412,1.515685,-0.11538005,1.1323307,-1.0629271,-0.99296747,-0.018637089,-0.20128648,0.91788622,0.319026,1.3026068,-1.0799242,-1.0788494,1.2851277,-1.04379,-0.59954242,-1.5829337,-0.93856666,-0.36332498,1.1779812,-0.74975725,0.35729633,-0.61707769,1.3335588,0.16851441,0.67681832,-0.20284898,1.3975084,1.3629712,-0.53325977,-0.64622607,0.41370155,0.95522694,0.75091301,-0.87558818,1.0116946,0.4098533,0.71452497,0.20750983,-0.83639408,0.89238928,1.3730418,0.5217531,-0.41753693,-0.2333582,0.420486,0.53888089,0.74720408,0.36656882,0.6648491,-1.314609,0.18442892,0.095222158,1.4622308,-0.045042613,0.085608174,-0.83759203,-0.39076715,-1.1713664,-1.1833126,0.27202634,0.14908949,-1.8646475,0.089356741,1.0843166,0.44265444,-1.0423581,0.29683197
31,88,2,-0.60452084,0.28716272,-0.76153697,0.53263219,0.090637033,0.69542045,0.63634937,-1.0117736,0.49990903,-1.8728773,1.5358592,1.5201163,-1.4782121,0.22780901,-0.51817196,-0.27119554,-1.0969662,0.33530968,-0.23188364,-0.012069613,-0.54207987,0.21392988,-0.41307555,-0.25724212,-1.1749829,-0.11348623,-0.92235662,0.7813898,-0.35703744,0.59286994,-0.18253113,-1.4290013,0.12376594,0.47081516,-0.26421004,-1.4514673,-0.28442878,0.11507247,-0.090162042,-0.10095139,-0.33528383,0.32430607,1.3661893,-1.3555354,-1.3449153,0.79105491,-0.45878037,-1.263171,1.3863397,1.0872079,-0.50055187,1.3668621,-0.88957684,-0.5815658,-0.12611326,-0.27122954,0.66929341,-0.13574408,3.7063685,0.30546955,-0.3583517,-0.1890282,2.7960408,0.080273401,0.41747933,0.24700064,0.13091943,-1.6853087,0.69795422,0.12908215,-0.28004399,0.62516936,-1.1795516,0.38175764,-0.31496964,0.62364502,0.68142446,-0.8776738,-0.17260928,1.6778722
32,88,2,1.1099997,-0.2493559,-2.2324686,-0.10430763,-1.8849178,-0.08573586,-0.74590881,-0.02495807,0.65429455,0.39844727,0.19235139,-1.2857882,1.5298188,-1.0717384,-0.47226024,0.37732246,-0.9534563,-1.9534268,0.95871667,1.3316851,1.1364412,-1.7423335,-0.23620483,-1.1073709,-0.083098831,-0.7033621,-1.1273529,0.025236004,-0.049346027,-1.5186344,0.14616094,-0.87348478,-0.47959552,0.22026413,-0.19943876,1.5792183,-0.10128539,-0.52441478,-1.3886288,0.69436174,0.80357128,-0.35428479,0.17137711,0.67170571,-1.7656682,-0.18883867,1.3428189,0.65102047,-0.89233856,-2.1048467,0.20635492,-0.17427143,0.96767651,-0.23485647,0.67629301,-1.2395937,-0.79134742,0.57361645,0.89230376,0.62797811,0.84527995,-0.74404775,-0.91305796,0.40823588,-0.5226126,-0.75293945,0.37244156,-0.46454163,2.1395569,-0.13131107,-0.10038913,0.51683713,0.23280852,-0.15882852,1.0773939,1.2742414,-0.57905359,-0.12544206,-0.65300086,0.6031928
33,88,2,-0.7386927,0.65144255,-0.049483297,-0.97246157,1.0284129,-0.49246248,0.26454489,0.41266659,-0.072029474,-0.52694007,1.2375799,-1.1048976,1.4862594,0.28631871,-1.1792548,0.40466767,1.4668558,1.540322,-1.4003682,1.2866203,2.9405621,-0.16826148,-1.1700718,-0.061203161,-0.084008679,0.75459575,-0.25865907,-0.20323056,0.42737973,0.49965516,-1.4548042,-1.9861,-1.2316565,2.5709737,0.53970749,0.38965386,-0.23246861,-1.1602364,-0.49506877,1.0322746,-0.35879416,0.58038563,1.0025373,0.48983799,-0.54919912,-0.71833133,-0.1250102,-0.45076612,-0.10837507,-0.20891574,1.4598459,0.24911321,0.22350846,-1.4595619,-0.087787289,0.12673837,1.6853035,0.73751199,-1.0076028,-1.7198255,-0.17822046,-1.4214498,-0.31671163,0.80847163,0.38240997,-1.2430977,-0.36838664,-2.3871814,-0.16400904,0.32375739,1.1580542,-0.53279014,-0.71430971,1.2340149,-0.057809529,0.091735962,1.1264653,0.22390706,-1.7607111,-0.52189129
34,88,2,-0.61633892,-0.91019533,-1.1891027,0.69370015,-0.40167682,-2.0090609,-0.29678052,1.5369018,-0.41366401,-0.55902269,-0.70907757,-0.21116957,-0.25910385,1.6271455,-0.029441493,-0.053331893,0.45300548,0.40141119,0.69600559,0.3969107,0.77182901,1.6835678,-0.21177114,-0.81102575,-0.73013277,-1.1392826,1.6723244,-1.705641,-1.5725483,-0.80969183,0.011378552,-0.17745255,0.93637153,-0.18861018,0.26664147,-0.64376937,0.49593711,0.79600399,0.21419432,0.1224652,-0.39930338,0.92569532,1.9209511,-0.451587,0.75622455,-0.13510233,-0.26239611,1.2213679,0.01278985,0.2842595,-0.46124571,-1.1622301,-0.34041004,1.3322782,0.45415136,0.87702112,-0.47317147,-1.2549165,0.089769548,0.10569554,-1.5913956,-0.36455178,2.3473992,-1.9520204,-0.30497226,0.89889356,-0.7178214,0.7397291,0.49150721,0.66894211,-0.65299125,1.1448004,0.61724717,-0.27164417,0.56775187,2.3347412,1.1720913,-0.4904624,0.42866509,0.2089468
35,88,2,1.3566808,-0.77658907,2.2226172,-0.70478846,0.050634691,0.60965723,1.6322966,1.1091661,0.31576676,0.87768502,2.4837787,-0.30601772,-0.90455833,1.6478918,-0.67524754,-1.1007419,-0.33694789,-1.1206306,0.86856541,-1.0422518,-0.14347289,2.7534373,-0.92272935,0.036466525,-1.7575116,0.97301267,-0.30622949,0.73090903,-0.24075833,0.11563151,-2.0597472,0.15733981,1.1313084,0.036334868,-1.3577173,0.024484515,-0.87937382,-1.0575138,0.67811973,2.2679423,0.3360148,-0.8063666,-0.50198044,1.1761696,0.87164077,-0.31648398,-0.067042496,-0.32254718,1.2772233,0.54891917,0.36894623,-0.78158598,0.2002453,1.2035913,-1.1459134,-1.2522116,-1.1851653,0.54774102,-0.0020800428,-0.74274959,-0.5274376,-1.1619783,-0.69852298,-1.8916549,0.86618291,1.0560947,0.99910613,-0.86646908,0.017887481,0.15661389,0.31998226,0.39813487,0.82905758,-1.2584549,1.6793542,-0.95232923,-0.9102914,1.7945724,0.65193532,1.231763
36,88,2,-1.1713887,-0.45946089,-0.87896186,-0.18868456,-1.175702,-0.22890959,-0.54100417,-0.14765764,-0.48656306,-1.1987915,-0.22916886,-0.12741441,1.9003957,0.67919537,0.040250606,2.2622328,0.3415515,-0.4946871,-0.56888358,-0.057587188,0.66143772,-0.44353188,-1.3144366,-0.37175964,-0.17934202,-0.60603156,-0.11192163,0.25029677,0.64173191,-1.1745076,0.46873537,0.54898456,1.812992,-0.57250287,0.093506794,-0.31608344,0.55062891,-1.1325772,-2.3123852,0.46699941,0.54513561,0.510997,0.60841641,-0.22840261,0.21992704,-0.61690382,0.81197798,-0.090408628,-0.77322744,-1.2455686,-0.14489555,0.46465746,1.3389432,0.83070291,2.2152808,-0.41937449,-0.24542751,-0.25061707,1.7759393,-1.3106051,0.92027769,-0.18703931,0.24978647,0.75362574,0.80144601,1.8491929,1.6358407,0.14709932,-1.582139,0.53622108,-0.15774281,1.9677337,0.36305341,1.462024,0.24622901,1.7197442,-0.13804948,0.22316372,-0.069417275,0.37163129
37,88,2,0.6412096,-0.58304583,0.23411577,1.2932745,-0.62705977,1.6116048,-0.33490058,0.012709209,0.45917165,0.9828357,0.26701716,-2.237661,2.064482,-0.97365778,-0.46471394,-1.8859564,1.2114584,-2.6276289,1.0751121,1.320112,-0.7144982,-1.9298353,-0.13845668,0.48524956,1.0015313,0.5871176,0.49212884,0.5077923,-0.96102701,-0.26151068,-2.0008007,-1.2484559,-0.38995358,-0.072723817,-0.66256591,0.49596286,1.9188067,0.11670647,-1.37042,1.2123508,-0.85840264,-0.75186134,-0.58920469,-0.3325307,0.6287836,0.57856437,0.59355569,-1.7086962,-0.059820136,2.1416634,-0.17892546,0.63152496,0.48321259,-2.00758,0.37942536,1.100315,-0.4101178,-1.438166,1.2510299,-0.18352059,0.55026098,0.68764629,0.46928271,1.4906342,0.52144755,0.3480246,-0.44738959,1.0344372,0.50826955,0.84687225,1.6268297,0.85980751,0.31674999,0.56243002,1.357099,0.93978368,0.3866724,1.8320439,0.4227441,-1.3912614
38,88,2,0.56780356,-0.36480284,0.49769656,-0.99824611,0.53468373,0.32485253,1.3149397,0.19685837,-0.87531432,0.83095978,1.4254042,-0.50444073,0.27819503,-0.72836486,-0.32651755,-1.0865221,-1.785702,-0.8856605,2.5662892,1.3002222,-0.80262496,0.10882718,-0.082219387,0.42210238,-0.074282,0.77466669,1.3267755,1.96314,-0.0021986469,-1.1332493,0.20395099,0.62675275,0.53898932,0.92233198,1.2930198,1.2287775,0.89584308,-0.77185254,-0.15839783,-2.290766,-0.53142711,-1.097549,-0.179801,-0.33258921,0.2626486,1.5744067,-0.58331137,-0.90399175,0.058313596,1.1692261,1.5797571,0.41808083,-0.55954461,-0.095039746,-0.48949259,-0.28295016,-0.18872667,0.0063411115,0.13373529,0.29385039,-0.071614353,0.75049395,1.0749253,0.31164969,-2.5074561,-0.3920955,0.064203506,-0.87394908,-0.74150867,2.5934045,0.69807603,-1.5211148,-1.1573233,0.40231104,-0.37268465,1.6073169,-0.30883452,-0.79142378,1.7564909,-1.5055556
39,88,2,0.91944476,-0.25271404,0.47385409,1.0749896,0.78280882,0.63600867,2.494596,-1.2350448,-0.60724917,0.76021138,0.30438474,0.39422161,-0.59219797,1.583639,0.095763327,0.35408057,-1.0251604,-2.1996331,0.71699935,-0.47605642,-0.2811918,0.78533707,0.077322388,-1.085111,-0.42852917,-1.0570669,-0.69164778,-0.10559133,1.0843713,1.3458034,0.29172899,-2.5204858,1.3431687,0.49967713,0.31729198,-1.9549024,1.497409,-0.44843515,-1.5538161,-0.11349173,-0.58672348,-1.0557793,0.15606441,-0.59936534,-0.81260115,0.16782942,-1.0563784,-0.50869918,0.6635779,1.2911083,-0.44019435,1.4588773,0.29632936,0.40663024,-0.18900941,0.033028866,0.91102607,-1.608262,-0.0855569,-1.1023152,-1.51773,0.29931165,-1.0249113,-0.51413473,0.93653599,0.23888377,-0.080247196,0.38954273,0.45878751,-0.025933847,0.26388706,0.086560086,0.5127239,1.5799528,0.89778459,0.17033635,-0.26575813,-0.52386367,-2.2627583,0.040293573
